vi vj e
88 268 1
88 269 0
88 270 0
88 271 0
88 272 1
88 273 0
88 274 0
88 275 0
88 276 1
88 277 1
88 278 0
88 279 1
88 280 0
88 281 1
88 282 0
88 283 1
88 284 0
88 285 1
88 286 1
88 287 1
88 288 0
88 289 0
88 290 0
88 291 1
88 292 0
88 293 0
88 294 0
88 295 1
88 296 0
88 297 0
88 298 0
88 299 1
88 300 0
88 301 0
88 302 0
88 303 0
88 304 0
88 305 0
88 306 1
88 307 0
88 308 0
88 309 0
88 310 0
88 311 1
88 312 1
88 313 0
88 314 1
88 315 0
88 316 1
88 317 0
88 318 0
88 319 0
88 320 0
88 321 0
88 322 0
88 323 0
88 324 1
88 325 0
88 326 1
88 327 0
88 328 1
88 329 1
88 330 1
88 331 0
88 332 0
88 333 1
88 334 1
88 335 1
88 336 1
88 337 0
88 338 0
88 339 1
88 340 0
88 341 1
88 342 0
88 343 1
88 344 0
88 345 0
88 346 1
88 347 1
88 348 1
88 349 0
88 350 1
88 351 0
88 352 1
88 353 0
88 354 1
88 355 1
88 356 1
88 357 1
88 358 0
88 359 1
88 360 1
88 361 1
88 362 1
88 363 0
88 364 0
88 365 0
88 366 0
88 367 1
88 368 0
88 369 0
88 370 1
88 371 1
88 372 0
88 373 1
88 374 0
88 375 0
88 376 0
88 377 0
88 378 1
88 379 1
88 380 1
88 381 1
88 382 0
88 383 0
88 384 0
88 385 0
88 386 1
88 387 1
88 388 1
88 389 0
88 390 1
88 391 0
88 392 0
88 393 0
88 394 1
88 395 1
88 396 0
88 397 1
88 398 0
88 399 0
88 400 0
88 401 0
88 402 0
88 403 1
88 404 1
88 405 1
88 406 0
88 407 0
88 408 1
88 409 1
88 410 1
88 411 0
88 412 1
88 413 0
88 414 1
88 415 1
88 416 1
88 417 0
88 418 1
88 419 1
88 420 0
88 421 0
88 422 1
88 423 1
88 424 0
88 425 1
88 426 0
88 427 1
88 428 1
88 429 1
88 430 0
88 431 1
88 432 1
88 433 1
88 434 1
88 435 0
88 436 1
88 437 0
88 438 0
88 439 1
88 440 0
88 441 0
88 442 0
88 443 1
88 444 0
88 445 0
88 446 0
88 447 0
88 448 1
88 449 0
88 450 0
88 451 1
88 452 0
88 453 0
88 454 1
88 455 0
88 456 1
88 457 0
88 458 1
88 459 0
88 460 1
88 461 0
88 462 1
88 463 1
88 464 0
88 465 1
88 466 0
88 467 0
88 468 1
88 469 0
88 470 0
88 471 0
88 472 1
88 473 0
88 474 0
88 475 0
88 476 1
88 477 1
88 478 1
88 479 0
88 480 0
88 481 1
88 482 1
88 483 1
88 484 1
88 485 0
88 486 0
88 487 0
88 488 1
88 489 0
88 490 1
88 491 1
88 492 0
88 493 0
88 494 1
88 495 0
88 496 1
88 497 0
88 498 0
88 499 0
88 500 0
88 501 1
88 502 0
88 503 0
88 504 0
88 505 1
88 506 0
88 507 0
88 508 0
88 509 0
88 510 1
88 511 1
88 512 1
88 513 1
88 514 1
88 515 0
88 516 0
88 517 0
88 518 1
88 519 1
88 520 1
88 521 1
88 522 1
88 523 0
88 524 1
88 525 1
88 526 0
88 527 0
88 528 0
88 529 0
88 530 1
88 531 1
88 532 1
88 533 0
88 534 0
88 535 1
88 536 1
88 537 1
88 538 0
88 539 1
88 540 0
88 541 0
88 542 1
88 543 0
88 544 0
88 545 0
88 546 1
88 547 1
88 548 1
88 549 1
88 550 0
88 551 0
88 552 0
88 553 0
88 554 1
88 555 1
88 556 0
88 557 0
88 558 1
88 559 0
88 560 1
88 561 0
88 562 1
88 563 0
88 564 0
88 565 1
88 566 1
88 567 1
88 568 0
88 569 1
88 570 0
88 571 0
88 572 0
88 573 0
88 574 1
88 575 1
88 576 1
88 577 1
88 578 1
88 579 0
88 580 0
88 581 0
88 582 0
88 583 1
88 584 0
88 585 1
88 586 1
88 587 0
88 588 0
88 589 0
88 590 0
88 591 0
88 592 0
88 593 1
88 594 1
88 595 0
88 596 1
88 597 1
88 598 0
88 599 1
88 600 0
88 601 1
88 602 1
88 603 0
88 604 0
88 605 0
88 606 0
88 607 0
88 608 1
88 609 1
88 610 1
88 611 0
88 612 1
88 613 1
88 614 0
88 615 1
88 616 1
88 617 1
88 618 1
88 619 0
88 620 1
88 621 1
88 622 1
88 623 0
88 624 1
88 625 0
88 626 1
88 627 1
88 628 1
88 629 0
88 630 0
88 631 1
88 632 1
88 633 1
88 634 1
88 635 1
88 636 1
88 637 1
88 638 1
88 639 1
88 640 1
88 641 1
88 642 0
88 643 1
88 644 1
88 645 0
88 646 0
88 647 1
88 648 0
88 649 0
88 650 0
88 651 0
88 652 0
88 653 0
88 654 1
88 655 0
88 656 1
88 657 1
88 658 0
88 659 0
88 660 0
88 661 0
88 662 1
88 663 0
88 664 0
88 665 0
88 666 1
88 667 1
88 668 1
88 669 0
88 670 0
88 671 0
88 672 0
88 673 0
88 674 1
88 675 0
88 676 1
88 677 1
88 678 1
88 679 1
88 680 1
88 681 0
88 682 1
88 683 0
88 684 0
88 685 0
88 686 0
88 687 1
88 688 0
88 689 0
88 690 0
88 691 0
88 692 1
88 693 0
88 694 1
88 695 1
88 696 1
88 697 0
88 698 0
88 699 0
88 700 1
88 701 0
88 702 1
88 703 1
88 704 1
88 705 0
88 706 1
88 707 0
88 708 1
88 709 0
88 710 0
88 711 1
88 712 1
88 713 1
88 714 1
88 715 1
88 716 1
88 717 1
88 718 0
88 719 1
88 720 0
88 721 1
88 722 0
88 723 1
88 724 0
88 725 1
88 726 1
88 727 1
88 728 1
88 729 1
88 730 1
88 731 0
88 732 1
88 733 0
88 734 1
88 735 0
88 736 1
88 737 0
88 738 0
88 739 1
88 740 1
88 741 0
88 742 0
88 743 0
88 744 0
88 745 1
88 746 1
88 747 0
88 748 1
88 749 0
88 750 1
88 751 1
88 752 0
88 753 0
88 754 0
88 755 0
88 756 0
88 757 0
88 758 1
88 759 0
88 760 0
88 761 1
88 762 1
88 763 1
88 764 0
88 765 0
88 766 1
88 767 0
88 768 1
88 769 0
88 770 1
88 771 0
88 772 0
88 773 1
88 774 1
88 775 1
88 776 0
88 777 0
88 778 1
88 779 1
88 780 1
88 781 1
88 782 0
88 783 1
88 784 0
88 785 1
88 786 0
88 787 1
88 788 1
88 789 1
88 790 1
88 791 1
88 792 0
88 793 0
88 794 0
88 795 0
88 796 0
88 797 1
88 798 1
88 799 1
88 800 0
88 801 0
88 802 1
88 803 0
88 804 1
88 805 1
88 806 1
88 807 1
88 808 0
88 809 0
88 810 0
88 811 1
88 812 1
88 813 1
88 814 1
88 815 1
88 816 1
88 817 1
88 818 1
88 819 0
88 820 0
88 821 1
88 822 0
88 823 1
88 824 0
88 825 1
88 826 1
88 827 1
88 828 1
88 829 0
88 830 0
88 831 0
88 832 1
88 833 1
88 834 1
88 835 0
88 836 0
88 837 0
88 838 1
88 839 1
88 840 0
88 841 1
88 842 1
88 843 1
88 844 1
88 845 0
88 846 0
88 847 0
88 848 1
88 849 1
88 850 0
88 851 1
88 852 0
88 853 0
88 854 0
88 855 0
88 856 0
88 857 0
88 858 1
88 859 1
88 860 0
88 861 1
88 862 1
88 863 0
88 864 1
88 865 1
88 866 1
88 867 0
88 868 0
88 869 0
88 870 0
88 871 1
88 872 0
88 873 1
88 874 0
88 875 0
88 876 1
88 877 0
88 878 0
88 879 1
88 880 1
88 881 0
88 882 1
88 883 0
88 884 1
88 885 0
88 886 0
88 887 1
88 888 0
88 889 1
88 890 1
88 891 1
88 892 0
88 893 0
88 894 0
88 895 0
88 896 0
88 897 1
88 898 0
88 899 1
88 900 0
88 901 0
88 902 1
88 903 1
88 904 0
88 905 0
88 906 1
88 907 0
88 908 1
88 909 1
88 910 0
88 911 0
88 912 1
88 913 1
88 914 0
88 915 0
88 916 1
88 917 1
88 918 1
88 919 0
88 920 0
88 921 1
88 922 0
88 923 0
88 924 1
88 925 1
88 926 1
88 927 0
88 928 0
88 929 1
88 930 1
88 931 1
88 932 1
88 933 1
88 934 0
88 935 0
88 936 1
88 937 0
88 938 0
88 939 0
88 940 1
88 941 0
88 942 0
88 943 1
88 944 1
89 118 1
89 119 1
89 120 1
89 121 1
89 122 0
89 123 0
89 124 1
89 125 0
89 126 0
89 127 0
89 128 1
89 129 0
89 130 0
89 131 0
89 132 1
89 133 1
89 134 0
89 135 0
89 136 0
89 137 1
89 138 0
89 139 0
89 140 1
89 141 1
89 142 1
89 143 1
89 144 1
89 145 1
89 146 1
89 147 0
89 148 0
89 149 0
89 150 0
89 151 1
89 152 1
89 153 1
89 154 0
89 155 0
89 156 1
89 157 1
89 158 0
89 159 1
89 160 0
89 161 0
89 162 0
89 163 1
89 164 1
89 165 1
89 166 1
89 167 0
89 168 0
89 169 1
89 170 0
89 171 0
89 172 0
89 173 1
89 174 1
89 175 1
89 176 1
89 177 0
89 178 1
89 179 0
89 180 0
89 181 1
89 182 1
89 183 1
89 184 0
89 185 1
89 186 1
89 187 1
89 188 1
89 189 1
89 190 1
89 191 1
89 192 0
89 193 1
89 194 1
89 195 1
89 196 0
89 197 0
89 198 0
89 199 1
89 200 1
89 201 1
89 202 1
89 203 1
89 204 1
89 205 0
89 206 0
89 207 1
89 208 0
89 209 1
89 210 1
89 211 0
89 212 1
89 213 0
89 214 1
89 215 1
89 216 1
89 217 0
89 218 0
89 219 1
89 220 1
89 221 1
89 222 1
89 223 0
89 224 1
89 225 1
89 226 1
89 227 1
89 228 1
89 229 1
89 230 0
89 231 0
89 232 1
89 233 0
89 234 0
89 235 0
89 236 0
89 237 1
89 238 1
89 239 1
89 240 1
89 241 1
89 242 0
89 243 1
89 244 0
89 245 0
89 246 1
89 247 0
89 248 0
89 249 1
89 250 1
89 251 1
89 252 0
89 253 0
89 254 1
89 255 1
89 256 1
89 257 1
89 258 0
89 259 1
89 260 0
89 261 0
89 262 1
89 263 1
89 264 1
89 265 0
89 266 1
89 267 1
89 268 1
89 269 0
89 270 1
89 271 0
89 272 0
89 273 0
89 274 0
89 275 0
89 276 1
89 277 0
89 278 1
89 279 1
89 280 0
89 281 1
89 282 1
89 283 1
89 284 1
89 285 0
89 286 1
89 287 1
89 288 0
89 289 1
89 290 0
89 291 1
89 292 1
89 293 1
89 294 0
89 295 0
89 296 0
89 297 1
89 298 1
89 299 0
89 300 1
89 301 0
89 302 0
89 303 1
89 304 1
89 305 0
89 306 0
89 307 0
89 308 1
89 309 1
89 310 1
89 311 0
89 312 1
89 313 1
89 314 0
89 315 0
89 316 1
89 317 1
89 318 1
89 319 1
89 320 1
89 321 1
89 322 1
89 323 0
89 324 1
89 325 0
89 326 1
89 327 1
89 328 1
89 329 1
89 330 1
89 331 1
89 332 1
89 333 0
89 334 1
89 335 1
89 336 0
89 337 0
89 338 1
89 339 0
89 340 0
89 341 1
89 342 0
89 343 0
89 344 1
89 345 1
89 346 0
89 347 1
89 348 0
89 349 1
89 350 1
89 351 0
89 352 0
89 353 1
89 354 1
89 355 1
89 356 1
89 357 0
89 358 0
89 359 0
89 360 0
89 361 1
89 362 1
89 363 1
89 364 1
89 365 0
89 366 0
89 367 0
89 368 0
89 369 1
89 370 1
89 371 1
89 372 0
89 373 1
89 374 0
89 375 0
89 376 0
89 377 0
89 378 0
89 379 0
89 380 0
89 381 1
89 382 0
89 383 0
89 384 0
89 385 0
89 386 1
89 387 1
89 388 1
89 389 0
89 390 1
89 391 1
89 392 1
89 393 0
89 394 0
89 395 0
89 396 0
89 397 1
89 398 0
89 399 0
89 400 0
89 401 0
89 402 1
89 403 1
89 404 1
89 405 1
89 406 1
89 407 1
89 408 1
89 409 1
89 410 0
89 411 0
89 412 0
89 413 1
89 414 1
89 415 1
89 416 1
89 417 0
89 418 1
89 419 0
89 420 1
89 421 0
89 422 0
89 423 1
89 424 1
89 425 1
89 426 0
89 427 1
89 428 1
89 429 1
89 430 1
89 431 0
89 432 1
89 433 0
89 434 0
89 435 0
89 436 1
89 437 1
89 438 0
89 439 0
89 440 1
89 441 0
89 442 1
89 443 0
89 444 0
89 445 1
89 446 1
89 447 0
89 448 1
89 449 1
89 450 0
89 451 0
89 452 0
89 453 0
89 454 0
89 455 0
89 456 0
89 457 0
89 458 0
89 459 0
89 460 1
89 461 1
89 462 1
89 463 1
89 464 1
89 465 0
89 466 0
89 467 1
89 468 1
89 469 1
89 470 1
89 471 0
89 472 0
89 473 1
89 474 1
89 475 0
89 476 1
89 477 0
89 478 0
89 479 0
89 480 0
89 481 1
89 482 0
89 483 1
89 484 1
89 485 1
89 486 0
89 487 1
89 488 1
89 489 1
89 490 1
89 491 0
89 492 1
89 493 0
89 494 1
89 495 0
89 496 1
89 497 1
89 498 0
89 499 0
89 500 0
89 501 1
89 502 1
89 503 1
89 504 0
89 505 1
89 506 1
89 507 0
89 508 0
89 509 1
89 510 1
89 511 0
89 512 0
89 513 0
89 514 0
89 515 1
89 516 0
89 517 1
89 518 1
89 519 0
89 520 0
89 521 0
89 522 0
89 523 0
89 524 0
89 525 0
89 526 1
89 527 1
89 528 0
89 529 0
89 530 1
89 531 1
89 532 1
89 533 1
89 534 1
89 535 0
89 536 0
89 537 1
89 538 1
89 539 0
89 540 0
89 541 0
89 542 0
89 543 1
89 544 0
89 545 0
89 546 0
89 547 1
89 548 0
89 549 1
89 550 1
89 551 0
89 552 1
89 553 1
89 554 1
89 555 1
89 556 1
89 557 0
89 558 1
89 559 0
89 560 1
89 561 1
89 562 0
89 563 1
89 564 0
89 565 1
89 566 1
89 567 1
89 568 1
89 569 0
89 570 1
89 571 1
89 572 1
89 573 0
89 574 0
89 575 0
89 576 1
89 577 0
89 578 1
89 579 1
89 580 0
89 581 0
89 582 1
89 583 1
89 584 0
89 585 1
89 586 1
89 587 0
89 588 0
89 589 1
89 590 1
89 591 0
89 592 0
89 593 0
89 594 0
89 595 1
89 596 1
89 597 1
89 598 0
89 599 1
89 600 1
89 601 1
89 602 1
89 603 1
89 604 1
89 605 1
89 606 1
89 607 0
89 608 1
89 609 1
89 610 1
89 611 1
89 612 0
89 613 0
89 614 0
89 615 1
89 616 1
89 617 1
89 618 1
89 619 1
89 620 0
89 621 1
89 622 1
89 623 0
89 624 0
89 625 1
89 626 0
89 627 0
89 628 1
89 629 0
89 630 1
89 631 1
89 632 0
89 633 1
89 634 0
89 635 0
89 636 0
89 637 1
89 638 0
89 639 1
89 640 1
89 641 0
89 642 0
89 643 0
89 644 1
89 645 1
89 646 0
89 647 0
89 648 0
89 649 1
89 650 1
89 651 0
89 652 0
89 653 1
89 654 1
89 655 0
89 656 1
89 657 0
89 658 0
89 659 0
89 660 1
89 661 1
89 662 0
89 663 1
89 664 0
89 665 1
89 666 1
89 667 0
89 668 0
89 669 1
89 670 0
89 671 0
89 672 1
89 673 1
89 674 1
89 675 0
89 676 1
89 677 1
89 678 1
89 679 1
89 680 0
89 681 1
89 682 0
89 683 0
89 684 0
89 685 0
89 686 0
89 687 0
89 688 1
89 689 0
89 690 0
89 691 0
89 692 1
89 693 1
89 694 1
89 695 1
89 696 0
89 697 0
89 698 1
89 699 1
89 700 0
89 701 1
89 702 1
89 703 0
89 704 1
89 705 1
89 706 1
89 707 1
89 708 1
89 709 1
89 710 0
89 711 1
89 712 1
89 713 1
89 714 1
89 715 0
89 716 1
89 717 1
89 718 1
89 719 0
89 720 1
89 721 0
89 722 1
89 723 0
89 724 0
89 725 0
89 726 1
89 727 1
89 728 0
89 729 0
89 730 1
89 731 1
89 732 1
89 733 0
89 734 0
89 735 1
89 736 0
89 737 1
89 738 0
89 739 1
89 740 0
89 741 1
89 742 1
89 743 1
89 744 0
89 745 0
89 746 0
89 747 0
89 748 1
89 749 1
89 750 1
89 751 1
89 752 1
89 753 1
89 754 0
89 755 1
89 756 0
89 757 1
89 758 1
89 759 1
89 760 1
89 761 0
89 762 1
89 763 0
89 764 1
89 765 0
89 766 1
89 767 1
89 768 0
89 769 0
89 770 1
89 771 0
89 772 0
89 773 0
89 774 1
89 775 1
89 776 1
89 777 1
89 778 1
89 779 0
89 780 1
89 781 0
89 782 0
89 783 0
89 784 0
89 785 1
89 786 1
89 787 1
89 788 0
89 789 1
89 790 1
89 791 1
89 792 0
89 793 0
89 794 1
89 795 1
89 796 0
89 797 1
89 798 0
89 799 0
89 800 0
89 801 1
89 802 0
89 803 0
89 804 0
89 805 1
89 806 1
89 807 1
89 808 1
89 809 0
89 810 1
89 811 1
89 812 0
89 813 1
89 814 0
89 815 0
89 816 0
89 817 0
89 818 0
89 819 0
89 820 0
89 821 1
89 822 1
89 823 1
89 824 1
89 825 1
89 826 0
89 827 1
89 828 1
89 829 1
89 830 0
89 831 1
89 832 1
89 833 1
89 834 1
89 835 1
89 836 1
89 837 1
89 838 0
89 839 1
89 840 1
89 841 0
89 842 0
89 843 1
89 844 1
89 845 0
89 846 1
89 847 1
89 848 0
89 849 1
89 850 0
89 851 0
89 852 0
89 853 1
89 854 0
89 855 0
89 856 1
89 857 1
89 858 1
89 859 0
89 860 1
89 861 1
89 862 0
89 863 0
89 864 0
89 865 1
89 866 0
89 867 1
89 868 0
89 869 0
89 870 0
89 871 1
89 872 0
89 873 1
89 874 1
89 875 0
89 876 0
89 877 1
89 878 1
89 879 0
89 880 0
89 881 0
89 882 1
89 883 0
89 884 1
89 885 1
89 886 0
89 887 0
89 888 1
89 889 0
89 890 1
89 891 0
89 892 0
89 893 0
89 894 0
89 895 0
89 896 0
89 897 0
89 898 0
89 899 1
89 900 0
89 901 1
89 902 1
89 903 1
89 904 1
89 905 1
89 906 1
89 907 1
89 908 1
89 909 1
89 910 1
89 911 0
89 912 0
89 913 1
89 914 0
89 915 0
89 916 0
89 917 0
89 918 1
89 919 1
89 920 0
89 921 0
89 922 0
89 923 1
89 924 1
89 925 1
89 926 0
89 927 1
89 928 1
89 929 0
89 930 1
89 931 1
89 932 0
89 933 1
89 934 1
89 935 1
89 936 1
89 937 0
89 938 0
89 939 1
89 940 0
89 941 1
89 942 0
89 943 0
89 944 1
90 118 1
90 119 0
90 120 0
90 121 0
90 122 1
90 123 0
90 124 1
90 125 0
90 126 0
90 127 0
90 128 0
90 129 0
90 130 1
90 131 1
90 132 1
90 133 1
90 134 1
90 135 1
90 136 1
90 137 0
90 138 0
90 139 0
90 140 0
90 141 0
90 142 0
90 143 0
90 144 1
90 145 1
90 146 1
90 147 1
90 148 0
90 149 1
90 150 1
90 151 1
90 152 1
90 153 1
90 154 0
90 155 1
90 156 1
90 157 0
90 158 1
90 159 0
90 160 0
90 161 0
90 162 1
90 163 0
90 164 1
90 165 0
90 166 0
90 167 1
90 168 0
90 169 1
90 170 1
90 171 0
90 172 0
90 173 1
90 174 1
90 175 0
90 176 1
90 177 0
90 178 1
90 179 1
90 180 0
90 181 0
90 182 0
90 183 0
90 184 1
90 185 0
90 186 0
90 187 0
90 188 1
90 189 1
90 190 1
90 191 1
90 192 1
90 193 0
90 194 1
90 195 0
90 196 1
90 197 0
90 198 0
90 199 0
90 200 1
90 201 1
90 202 1
90 203 0
90 204 0
90 205 1
90 206 0
90 207 0
90 208 0
90 209 0
90 210 1
90 211 0
90 212 0
90 213 1
90 214 0
90 215 0
90 216 1
90 217 0
90 218 1
90 219 0
90 220 1
90 221 1
90 222 0
90 223 1
90 224 1
90 225 0
90 226 1
90 227 1
90 228 0
90 229 0
90 230 1
90 231 0
90 232 1
90 233 1
90 234 1
90 235 0
90 236 1
90 237 1
90 238 0
90 239 1
90 240 0
90 241 1
90 242 0
90 243 0
90 244 1
90 245 1
90 246 1
90 247 1
90 248 0
90 249 0
90 250 1
90 251 0
90 252 0
90 253 0
90 254 0
90 255 1
90 256 0
90 257 0
90 258 1
90 259 0
90 260 0
90 261 1
90 262 1
90 263 1
90 264 1
90 265 1
90 266 0
90 267 1
90 268 0
90 269 1
90 270 0
90 271 1
90 272 1
90 273 1
90 274 0
90 275 0
90 276 0
90 277 1
90 278 0
90 279 0
90 280 1
90 281 1
90 282 1
90 283 1
90 284 0
90 285 0
90 286 1
90 287 1
90 288 0
90 289 0
90 290 0
90 291 1
90 292 1
90 293 0
90 294 0
90 295 1
90 296 1
90 297 0
90 298 0
90 299 1
90 300 1
90 301 1
90 302 1
90 303 1
90 304 1
90 305 1
90 306 1
90 307 0
90 308 0
90 309 1
90 310 0
90 311 1
90 312 1
90 313 1
90 314 0
90 315 1
90 316 1
90 317 0
90 318 0
90 319 0
90 320 1
90 321 0
90 322 1
90 323 0
90 324 0
90 325 0
90 326 0
90 327 0
90 328 0
90 329 0
90 330 1
90 331 1
90 332 1
90 333 0
90 334 1
90 335 1
90 336 0
90 337 1
90 338 1
90 339 1
90 340 0
90 341 0
90 342 1
90 343 0
90 344 1
90 345 0
90 346 1
90 347 1
90 348 1
90 349 0
90 350 0
90 351 0
90 352 1
90 353 0
90 354 1
90 355 0
90 356 1
90 357 1
90 358 0
90 359 0
90 360 0
90 361 0
90 362 0
90 363 1
90 364 0
90 365 0
90 366 1
90 367 0
90 368 1
90 369 0
90 370 0
90 371 0
90 372 0
90 373 0
90 374 1
90 375 0
90 376 0
90 377 0
90 378 1
90 379 0
90 380 1
90 381 1
90 382 1
90 383 0
90 384 0
90 385 1
90 386 0
90 387 1
90 388 1
90 389 0
90 390 0
90 391 1
90 392 1
90 393 0
90 394 1
90 395 1
90 396 0
90 397 1
90 398 0
90 399 1
90 400 1
90 401 1
90 402 0
90 403 1
90 404 1
90 405 0
90 406 1
90 407 1
90 408 0
90 409 0
90 410 1
90 411 1
90 412 0
90 413 0
90 414 1
90 415 1
90 416 0
90 417 0
90 418 1
90 419 0
90 420 0
90 421 1
90 422 1
90 423 0
90 424 0
90 425 0
90 426 1
90 427 0
90 428 0
90 429 1
90 430 0
90 431 1
90 432 0
90 433 1
90 434 0
90 435 0
90 436 1
90 437 0
90 438 1
90 439 0
90 440 1
90 441 1
90 442 0
90 443 1
90 444 1
90 445 1
90 446 1
90 447 0
90 448 0
90 449 0
90 450 1
90 451 0
90 452 1
90 453 0
90 454 0
90 455 0
90 456 1
90 457 1
90 458 1
90 459 0
90 460 0
90 461 0
90 462 0
90 463 0
90 464 1
90 465 1
90 466 0
90 467 1
90 468 0
90 469 1
90 470 1
90 471 0
90 472 1
90 473 1
90 474 0
90 475 0
90 476 1
90 477 0
90 478 1
90 479 0
90 480 1
90 481 1
90 482 0
90 483 0
90 484 0
90 485 0
90 486 1
90 487 1
90 488 1
90 489 1
90 490 0
90 491 1
90 492 0
90 493 1
90 494 0
90 495 0
90 496 1
90 497 1
90 498 0
90 499 0
90 500 0
90 501 0
90 502 1
90 503 1
90 504 1
90 505 0
90 506 0
90 507 0
90 508 0
90 509 0
90 510 1
90 511 0
90 512 1
90 513 1
90 514 0
90 515 0
90 516 1
90 517 0
90 518 0
90 519 1
90 520 1
90 521 1
90 522 1
90 523 1
90 524 1
90 525 0
90 526 1
90 527 0
90 528 0
90 529 1
90 530 1
90 531 0
90 532 0
90 533 1
90 534 0
90 535 1
90 536 1
90 537 0
90 538 1
90 539 0
90 540 1
90 541 1
90 542 1
90 543 1
90 544 1
90 545 1
90 546 0
90 547 1
90 548 1
90 549 0
90 550 0
90 551 1
90 552 1
90 553 0
90 554 0
90 555 0
90 556 0
90 557 0
90 558 1
90 559 1
90 560 0
90 561 0
90 562 0
90 563 1
90 564 1
90 565 1
90 566 0
90 567 1
90 568 1
90 569 0
90 570 1
90 571 0
90 572 1
90 573 1
90 574 0
90 575 1
90 576 1
90 577 1
90 578 1
90 579 0
90 580 0
90 581 0
90 582 0
90 583 1
90 584 1
90 585 0
90 586 0
90 587 0
90 588 1
90 589 0
90 590 0
90 591 1
90 592 0
90 593 1
90 594 1
90 595 0
90 596 0
90 597 0
90 598 0
90 599 0
90 600 1
90 601 0
90 602 0
90 603 1
90 604 1
90 605 1
90 606 1
90 607 1
90 608 0
90 609 0
90 610 1
90 611 1
90 612 0
90 613 0
90 614 1
90 615 0
90 616 1
90 617 0
90 618 1
90 619 0
90 620 1
90 621 1
90 622 0
90 623 1
90 624 1
90 625 1
90 626 1
90 627 0
90 628 0
90 629 0
90 630 1
90 631 1
90 632 0
90 633 1
90 634 0
90 635 1
90 636 0
90 637 1
90 638 1
90 639 0
90 640 1
90 641 1
90 642 1
90 643 0
90 644 0
90 645 1
90 646 1
90 647 1
90 648 1
90 649 0
90 650 1
90 651 1
90 652 0
90 653 0
90 654 1
90 655 0
90 656 0
90 657 0
90 658 0
90 659 0
90 660 0
90 661 0
90 662 0
90 663 0
90 664 1
90 665 1
90 666 1
90 667 1
90 668 0
90 669 0
90 670 1
90 671 0
90 672 1
90 673 1
90 674 0
90 675 0
90 676 0
90 677 1
90 678 1
90 679 0
90 680 1
90 681 1
90 682 0
90 683 0
90 684 0
90 685 1
90 686 0
90 687 0
90 688 1
90 689 0
90 690 0
90 691 1
90 692 1
90 693 1
90 694 1
90 695 0
90 696 1
90 697 0
90 698 0
90 699 1
90 700 0
90 701 1
90 702 1
90 703 1
90 704 1
90 705 0
90 706 0
90 707 1
90 708 1
90 709 1
90 710 0
90 711 1
90 712 1
90 713 0
90 714 0
90 715 0
90 716 1
90 717 1
90 718 0
90 719 1
90 720 1
90 721 0
90 722 1
90 723 0
90 724 0
90 725 0
90 726 1
90 727 1
90 728 1
90 729 0
90 730 0
90 731 0
90 732 0
90 733 0
90 734 0
90 735 1
90 736 1
90 737 0
90 738 0
90 739 0
90 740 1
90 741 1
90 742 0
90 743 0
90 744 0
90 745 1
90 746 0
90 747 1
90 748 0
90 749 0
90 750 0
90 751 1
90 752 0
90 753 0
90 754 1
90 755 1
90 756 0
90 757 1
90 758 1
90 759 1
90 760 1
90 761 0
90 762 0
90 763 1
90 764 0
90 765 1
90 766 1
90 767 1
90 768 1
90 769 0
90 770 0
90 771 0
90 772 0
90 773 0
90 774 1
90 775 0
90 776 1
90 777 1
90 778 0
90 779 1
90 780 1
90 781 1
90 782 1
90 783 1
90 784 1
90 785 1
90 786 1
90 787 1
90 788 1
90 789 1
90 790 0
90 791 0
90 792 0
90 793 1
90 794 1
90 795 0
90 796 0
90 797 0
90 798 0
90 799 1
90 800 1
90 801 0
90 802 0
90 803 0
90 804 0
90 805 1
90 806 1
90 807 0
90 808 0
90 809 1
90 810 0
90 811 1
90 812 1
90 813 1
90 814 0
90 815 0
90 816 1
90 817 1
90 818 0
90 819 1
90 820 1
90 821 1
90 822 1
90 823 0
90 824 1
90 825 1
90 826 0
90 827 0
90 828 0
90 829 1
90 830 1
90 831 1
90 832 1
90 833 1
90 834 0
90 835 0
90 836 1
90 837 0
90 838 1
90 839 1
90 840 0
90 841 0
90 842 1
90 843 0
90 844 0
90 845 1
90 846 1
90 847 1
90 848 1
90 849 1
90 850 0
90 851 0
90 852 1
90 853 0
90 854 1
90 855 1
90 856 0
90 857 0
90 858 0
90 859 0
90 860 1
90 861 1
90 862 1
90 863 1
90 864 1
90 865 0
90 866 0
90 867 0
90 868 0
90 869 0
90 870 1
90 871 1
90 872 1
90 873 1
90 874 1
90 875 1
90 876 1
90 877 1
90 878 0
90 879 0
90 880 1
90 881 0
90 882 1
90 883 0
90 884 1
90 885 0
90 886 1
90 887 0
90 888 0
90 889 1
90 890 1
90 891 1
90 892 1
90 893 0
90 894 0
90 895 1
90 896 1
90 897 1
90 898 1
90 899 0
90 900 1
90 901 1
90 902 0
90 903 1
90 904 1
90 905 0
90 906 0
90 907 1
90 908 0
90 909 1
90 910 0
90 911 1
90 912 1
90 913 0
90 914 0
90 915 1
90 916 1
90 917 0
90 918 1
90 919 0
90 920 0
90 921 1
90 922 1
90 923 0
90 924 0
90 925 1
90 926 1
90 927 1
90 928 1
90 929 1
90 930 0
90 931 1
90 932 1
90 933 1
90 934 0
90 935 1
90 936 0
90 937 1
90 938 1
90 939 1
90 940 1
90 941 0
90 942 0
90 943 0
90 944 0
91 118 0
